sample_id,raw_image_path,spaceranger_dir,nuclei_channel
V11D01-384_A1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V11D01-384_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-384_A1/outs/spatial,1
V11D01-384_B1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V11D01-384_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-384_B1/outs/spatial,
V11D01-384_C1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V11D01-384_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-384_C1/outs/spatial,
V11D01-384_D1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V11D01-384_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V11D01-384_D1/outs/spatial,
V12D07-074_A1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round5/V12D07-074_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-074_A1/outs/spatial,
V12D07-074_B1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round5/V12D07-074_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-074_B1/outs/spatial,
V12D07-074_C1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round5/V12D07-074_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-074_C1/outs/spatial,
V12D07-074_D1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round5/V12D07-074_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-074_D1/outs/spatial,
V12D07-078_A1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round6/V12D07-078_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-078_A1/outs/spatial,
V12D07-078_B1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round6/V12D07-078_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-078_B1/outs/spatial,
V12D07-078_C1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round6/V12D07-078_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-078_C1/outs/spatial,
V12D07-078_D1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round6/V12D07-078_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-078_D1/outs/spatial,
V12D07-333_A1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round6/V12D07-333_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-333_A1/outs/spatial,
V12D07-333_B1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round6/V12D07-333_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-333_B1/outs/spatial,
V12D07-333_C1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round6/V12D07-333_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-333_C1/outs/spatial,
V12D07-333_D1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/round6/V12D07-333_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V12D07-333_D1/outs/spatial,
V13F06-313_A1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13F06-313_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13F06-313_A1/outs/spatial,
V13F06-313_B1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13F06-313_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13F06-313_B1/outs/spatial,
V13F06-313_C1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13F06-313_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13F06-313_C1/outs/spatial,
V13F06-313_D1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13F06-313_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13F06-313_D1/outs/spatial,
V13M06-376_A1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-376_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-376_A1/outs/spatial,
V13M06-376_B1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-376_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-376_B1/outs/spatial,
V13M06-376_C1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-376_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-376_C1/outs/spatial,
V13M06-376_D1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-376_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-376_D1/outs/spatial,
V13M06-377_A1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-377_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-377_A1/outs/spatial,
V13M06-377_B1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-377_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-377_B1/outs/spatial,
V13M06-377_C1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-377_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-377_C1/outs/spatial,
V13M06-377_D1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-377_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-377_D1/outs/spatial,
V13M06-378_A1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-378_A1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-378_A1/outs/spatial,
V13M06-378_B1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-378_B1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-378_B1/outs/spatial,
V13M06-378_C1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-378_C1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-378_C1/outs/spatial,
V13M06-378_D1,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/processed-data/Images/VistoSeg/Capture_areas/newrounds/V13M06-378_D1.tif,/dcs04/lieber/marmaypag/spatialNac_LIBD4125/spatial_NAc/code/02_image_stitching/../../processed-data/01_spaceranger_reorg/V13M06-378_D1/outs/spatial,
