genesymbol_intercell_source,genesymbol_intercell_target,receptor_Schizophrenia_risk,ligand_Schizophrenia_risk,source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target
KITLG,KIT,True,False,P21583,P10721,True,False,True,True,False,38,Baccin2019:1375232;Baccin2019:1698556;Baccin2019:7680037;BioGRID:1375232;BioGRID:7680037;CancerCellMap:7680037;CellTalkDB:1698556;Cellinker:12036870;Cellinker:1375232;Cellinker:1698556;Cellinker:7680037;Guide2Pharma:7536489;HPRD:1375232;HPRD:7680037;ICELLNET:17662946;LRdb:1375232;LRdb:1698556;LRdb:7680037;Lit-BM-17:1375232;Lit-BM-17:17662946;Lit-BM-17:7680037;NetPath:7680037;ProtMapper:25717186;ProtMapper:26358753;SIGNOR:1698556;SIGNOR:17259966;SPIKE:1375232;SPIKE:7680037;SPIKE_LC:1375232;SPIKE_LC:7680037;connectomeDB2020:1375232;connectomeDB2020:1698556;connectomeDB2020:7680037;scConnect:7536489,Baccin2019;BioGRID;CancerCellMap;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;Cui2007;EMBRACE;Fantom5_LRdb;Guide2Pharma;Guide2Pharma_Cellinker;Guide2Pharma_LRdb;Guide2Pharma_talklr;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG-MEDICUS;Kirouac2010;LRdb;Lit-BM-17;NetPath;ProtMapper;REACH_ProtMapper;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE;SPIKE_LC;STRING_talklr;Sparser_ProtMapper;Wang;connectomeDB2020;iTALK;scConnect;talklr,post_translational,12036870;1375232;1698556;17259966;17662946;25717186;26358753;7536489;7680037,9,41,27,ligand,ligand,CellPhoneDB;OmniPath,generic,functional,resource_specific,P21583,protein,19,True,False,True,True,False,receptor,receptor,talklr;scConnect;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;HPMR;CellTalkDB;Surfaceome;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P10721,protein,22,False,True,False,True,False
TGFB2,TGFBR3,False,True,P61812,Q03167,True,False,True,True,False,18,Baccin2019:11157750;Baccin2019:12809600;CellTalkDB:12809600;Cellinker:11157754;Cellinker:12809600;DIP:10519421;DIP:8041735;DIP:9312157;HPMR:12809600;HPRD:11157754;LRdb:11;LRdb:12809600;NetPath:11278442;SIGNOR:10746731;SPIKE:11278442;SPIKE_LC:11278442;connectomeDB2020:11157754;connectomeDB2020:12809600,Baccin2019;CellPhoneDB;CellTalkDB;Cellinker;Cui2007;DIP;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;Guide2Pharma;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;NetPath;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE;SPIKE_LC;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,10519421;10746731;11;11157750;11157754;11278442;12809600;8041735;9312157,9,31,19,ligand,ligand,talklr;Cellinker;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P61812,protein,22,True,False,True,False,False,receptor,receptor,scConnect;OmniPath,generic,functional,resource_specific,Q03167,protein,15,False,True,True,True,False
FGF1,FGFR1,True,False,P05230,P11362,True,False,True,True,False,49,Baccin2019:10336501;Baccin2019:11032250;Baccin2019:8663044;Baccin2019:8756477;BioGRID:1309595;BioGRID:1383494;BioGRID:8756477;BioGRID:9624181;CellTalkDB:16597617;Cellinker:10336501;Cellinker:11032250;Cellinker:16597617;Cellinker:25772309;Cellinker:8663044;Cellinker:8756477;DIP:10830168;DIP:1722683;DIP:22244757;DIP:7730326;HPMR:8663044;HPRD:10336501;HPRD:11032250;ICELLNET:25772309;IntAct:10830168;IntAct:14613973;IntAct:18441324;IntAct:25241761;LRdb:16597617;Lit-BM-17:10830168;Lit-BM-17:11030354;Lit-BM-17:11714710;Lit-BM-17:1722683;Lit-BM-17:18441324;Lit-BM-17:23597563;Lit-BM-17:25241761;Lit-BM-17:7730326;Lit-BM-17:8576175;MatrixDB:18441324;SIGNOR:11030354;SIGNOR:18940940;SPIKE_LC:16189514;SignaLink3:11030354;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:8576175;connectomeDB2020:10336501;connectomeDB2020:11032250;connectomeDB2020:8663044;connectomeDB2020:8756477,Baccin2019;BioGRID;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;DIP;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;IntAct;LRdb;Lit-BM-17;MatrixDB;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE_LC;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,10336501;10830168;11030354;11032250;11714710;1309595;1383494;14613973;16189514;16597617;1722683;18441324;18940940;21071413;22244757;23331499;23597563;25241761;25772309;7730326;8576175;8663044;8756477;9624181,24,34,23,ligand,ligand,CellPhoneDB;OmniPath,generic,functional,resource_specific,P05230,protein,20,True,False,True,False,False,receptor,receptor,talklr;Cellinker;scConnect;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;GO_Intercell;CellTalkDB;Surfaceome;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,P11362,protein,19,False,True,False,True,False
FGF10,FGFR2,False,True,O15520,P21802,True,False,True,True,False,24,Baccin2019:12591959;Baccin2019:9582367;CellTalkDB:16597617;Cellinker:12591959;Cellinker:16597617;Cellinker:25772309;Cellinker:9582367;HPRD:9582367;ICELLNET:25772309;LRdb:16597617;Lit-BM-17:10339576;Lit-BM-17:12591959;Lit-BM-17:25241761;Lit-BM-17:9582367;SIGNOR:8663044;SIGNOR:9582367;SPIKE_LC:12591959;SPIKE_LC:17145710;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:8663044;SignaLink3:9582367;connectomeDB2020:12591959;connectomeDB2020:9582367,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Lit-BM-17;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE_LC;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,10339576;12591959;16597617;17145710;21071413;23331499;25241761;25772309;8663044;9582367,10,29,18,ligand,ligand,talklr;Cellinker;connectomeDB2020;iTALK;EMBRACE;CellPhoneDB;HPMR;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,O15520,protein,19,True,False,True,False,False,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;CellPhoneDB;HPMR;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P21802,protein,20,False,True,True,True,False
EFNA5,EPHA5,True,True,P52803,P54756,True,False,True,True,False,17,Baccin2019:9330863;CellChatDB:15114347;Cellinker:10531456;Cellinker:15114347;Cellinker:9330863;HPMR:9330863;HPRD:10531456;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SIGNOR:9330863;SignaLink3:10531456;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:9267020;connectomeDB2020:10531456;connectomeDB2020:9330863,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,10531456;11114742;15114347;18988627;23331499;24003208;9267020;9330863,8,29,18,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;CellPhoneDB;GO_Intercell;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,scConnect;iTALK;CellCellInteractions;HGNC;CellPhoneDB;HPMR;CellTalkDB;Surfaceome;LRdb;OmniPath,generic,functional,resource_specific,P54756,protein,20,False,True,False,True,False
EFNA5,EPHA6,False,True,P52803,Q9UF33,True,False,True,True,False,7,Baccin2019:9330863;CellTalkDB:11114742;Cellinker:9330863;LRdb:11114742;SignaLink3:23331499;SignaLink3:9576626;connectomeDB2020:9330863,Baccin2019;CellCall;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,11114742;23331499;9330863;9576626,4,18,12,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,Q9UF33,protein,15,False,True,False,True,False
EFNA5,EPHA7,False,True,P52803,Q15375,True,False,True,True,False,14,Baccin2019:10366629;BioGRID:10366629;CellChatDB:15114347;Cellinker:10366629;Cellinker:15114347;HPRD:10366629;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SignaLink3:10366629;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:9576626;connectomeDB2020:10366629,Baccin2019;BioGRID;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,10366629;11114742;15114347;18988627;23331499;24003208;9576626,7,25,17,ligand,ligand,CellPhoneDB;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;iTALK;Almen2009;CellCellInteractions;EMBRACE;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellTalkDB;Surfaceome;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,Q15375,protein,19,False,True,False,True,False
EFNA5,EPHA4,False,True,P52803,P54764,True,False,True,True,False,19,Baccin2019:9330863;CellChatDB:15114347;Cellinker:15114347;DIP:19836338;DIP:23812375;HPMR:9330863;HPRD:8755474;ICELLNET:15114347;ICELLNET:24003208;IntAct:19836338;IntAct:23812375;LRdb:11114742;SIGNOR:9330863;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:8755474;SignaLink3:9576626;connectomeDB2020:8755474;connectomeDB2020:9330863,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DIP;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;IntAct;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,11114742;15114347;18988627;19836338;23331499;23812375;24003208;8755474;9330863;9576626,10,31,20,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P54764,protein,20,False,True,False,True,False
EFNA5,EPHA3,False,True,P52803,P29320,True,False,True,True,False,30,Baccin2019:9195962;Baccin2019:9245480;Baccin2019:9330863;Baccin2019:9751130;BioGRID:9245480;CellChatDB:15114347;Cellinker:15114347;Cellinker:9195962;Cellinker:9245480;Cellinker:9330863;Cellinker:9751130;HPMR:9330863;HPRD:9195962;HPRD:9245480;HPRD:9751130;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SIGNOR:9330863;SignaLink3:18988627;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:9195962;SignaLink3:9245480;SignaLink3:9576626;SignaLink3:9751130;connectomeDB2020:9195962;connectomeDB2020:9245480;connectomeDB2020:9330863;connectomeDB2020:9751130,Baccin2019;BioGRID;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,11114742;15114347;18988627;21071413;23331499;24003208;9195962;9245480;9330863;9576626;9751130,11,30,19,ligand,ligand,talklr;connectomeDB2020;iTALK;EMBRACE;CellPhoneDB;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,scConnect;OmniPath,generic,functional,resource_specific,P29320,protein,19,False,True,True,True,False
EFNA1,EPHA5,True,False,P20827,P54756,True,False,True,True,False,14,Baccin2019:9330863;CellChatDB:15114347;Cellinker:15114347;Cellinker:8755474;Cellinker:9330863;HPRD:8755474;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SIGNOR:9576626;SignaLink3:23331499;SignaLink3:9576626;connectomeDB2020:8755474;connectomeDB2020:9330863,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,11114742;15114347;23331499;24003208;8755474;9330863;9576626,7,28,17,ligand,ligand,talklr;connectomeDB2020;iTALK;EMBRACE;CellPhoneDB;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P20827,protein,12,True,False,True,False,True,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;iTALK;CellCellInteractions;GO_Intercell;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P54756,protein,20,False,True,False,True,False
