genesymbol_intercell_source,genesymbol_intercell_target,receptor_Depression_risk,ligand_Depression_risk,source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target
JAG1,NOTCH2,False,True,P78504,Q04721,True,True,True,True,False,27,ACSN:22330899;ACSN:22363130;Baccin2019:10551863;Baccin2019:10958687;CellChatDB:22353464;Cellinker:10551863;Cellinker:10958687;Cellinker:22353464;HPMR:10551863;HPRD:10551863;HPRD:10958687;ICELLNET:16921404;LRdb:10551863;LRdb:11;NetPath:10958687;SIGNOR:10551863;SIGNOR:10958687;SIGNOR:18660822;SPIKE:10958687;SPIKE_LC:10958687;SignaLink3:10551863;SignaLink3:10958687;SignaLink3:18988627;SignaLink3:21071413;SignaLink3:23331499;connectomeDB2020:10551863;connectomeDB2020:10958687,ACSN;Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;Cui2007;DLRP_Cellinker;DLRP_talklr;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG-MEDICUS;LRdb;NetPath;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE;SPIKE_LC;STRING_talklr;SignaLink3;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,10551863;10958687;11;16921404;18660822;18988627;21071413;22330899;22353464;22363130;23331499,11,35,22,ligand,ligand,talklr;Cellinker;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P78504,protein,13,True,False,False,True,False,receptor,receptor,CellTalkDB;OmniPath,generic,functional,resource_specific,Q04721,protein,20,False,True,False,True,False
JAG1,NOTCH3,True,True,P78504,Q9UM47,True,True,True,True,False,25,ACSN:22330899;ACSN:22363130;Baccin2019:11006133;Baccin2019:12482954;Baccin2019:14714274;CellChatDB:22353464;CellTalkDB:22353464;Cellinker:11006133;Cellinker:12482954;Cellinker:14714274;Cellinker:22353464;HPMR:11006133;HPRD:12482954;HPRD:14714274;ICELLNET:16921404;LRdb:11006133;LRdb:12482954;LRdb:14714274;NetPath:11006133;SIGNOR:18660822;SPIKE:11006133;SPIKE_LC:11006133;connectomeDB2020:11006133;connectomeDB2020:12482954;connectomeDB2020:14714274,ACSN;Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;Cui2007;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG-MEDICUS;LRdb;NetPath;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE;SPIKE_LC;STRING_talklr;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,11006133;12482954;14714274;16921404;18660822;22330899;22353464;22363130,8,35,22,ligand,ligand,HGNC;CellPhoneDB;GO_Intercell;CellTalkDB;OmniPath,generic,functional,resource_specific,P78504,protein,13,True,False,False,True,False,receptor,receptor,Cellinker;scConnect;connectomeDB2020;iTALK;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;HPMR;Surfaceome;OmniPath,generic,functional,resource_specific,Q9UM47,protein,20,False,True,False,True,False
JAG2,NOTCH3,True,False,Q9Y219,Q9UM47,True,True,True,True,False,21,Baccin2019:1100613311006130;CancerCellMap:11006133;CellChatDB:22353464;CellTalkDB:22353464;Cellinker:11006133;Cellinker:22353464;HPRD:11006133;ICELLNET:16921404;LRdb:11006133;NetPath:11006133;SIGNOR:11006133;SPIKE:11006133;SPIKE:16713569;SPIKE_LC:11006133;SPIKE_LC:16713569;SignaLink3:10958687;SignaLink3:11006133;SignaLink3:18988627;SignaLink3:21071413;SignaLink3:23331499;connectomeDB2020:11006133,Baccin2019;CancerCellMap;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;Cui2007;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG-MEDICUS;LRdb;NetPath;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE;SPIKE_LC;STRING_talklr;SignaLink3;UniProt_LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,10958687;11006133;1100613311006130;16713569;16921404;18988627;21071413;22353464;23331499,9,35,22,ligand,ligand,talklr;Cellinker;connectomeDB2020;iTALK;EMBRACE;CellPhoneDB;HPMR;CellChatDB;CellTalkDB;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,Q9Y219,protein,11,True,False,False,True,False,receptor,receptor,scConnect;OmniPath,generic,functional,resource_specific,Q9UM47,protein,20,False,True,False,True,False
DLL1,NOTCH3,True,False,O00548,Q9UM47,True,False,True,True,False,19,Baccin2019:11006133;Baccin2019:12482954;CancerCellMap:11006133;CellChatDB:22353464;CellTalkDB:12482954;Cellinker:11006133;Cellinker:12482954;Cellinker:22353464;HPRD:11006133;HPRD:12482954;ICELLNET:21685328;LRdb:11;LRdb:12482954;NetPath:11006133;SIGNOR:11006133;SPIKE:11006133;SPIKE_LC:11006133;connectomeDB2020:11006133;connectomeDB2020:12482954,Baccin2019;CancerCellMap;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;Cui2007;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;KEGG-MEDICUS;LRdb;NetPath;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE;SPIKE_LC;STRING_talklr;UniProt_LRdb;Wang;Wojtowicz2020;connectomeDB2020;iTALK;talklr,post_translational,11;11006133;12482954;21685328;22353464,5,32,22,ligand,ligand,talklr;Cellinker;connectomeDB2020;CellCall;iTALK;CellPhoneDB;GO_Intercell;HPMR;CellChatDB;CellTalkDB;Ramilowski2015;Guide2Pharma;DGIdb;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,O00548,protein,11,True,False,False,True,False,receptor,receptor,Cellinker;scConnect;connectomeDB2020;CellCellInteractions;HGNC;CellPhoneDB;CellChatDB;CellTalkDB;OmniPath,generic,functional,resource_specific,Q9UM47,protein,20,False,True,False,True,False
EFNA5,EPHA5,False,True,P52803,P54756,True,False,True,True,False,17,Baccin2019:9330863;CellChatDB:15114347;Cellinker:10531456;Cellinker:15114347;Cellinker:9330863;HPMR:9330863;HPRD:10531456;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SIGNOR:9330863;SignaLink3:10531456;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:9267020;connectomeDB2020:10531456;connectomeDB2020:9330863,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,10531456;11114742;15114347;18988627;23331499;24003208;9267020;9330863,8,29,18,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;CellPhoneDB;GO_Intercell;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,scConnect;iTALK;CellCellInteractions;HGNC;CellPhoneDB;HPMR;CellTalkDB;Surfaceome;LRdb;OmniPath,generic,functional,resource_specific,P54756,protein,20,False,True,False,True,False
EFNA5,EPHA6,False,True,P52803,Q9UF33,True,False,True,True,False,7,Baccin2019:9330863;CellTalkDB:11114742;Cellinker:9330863;LRdb:11114742;SignaLink3:23331499;SignaLink3:9576626;connectomeDB2020:9330863,Baccin2019;CellCall;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,11114742;23331499;9330863;9576626,4,18,12,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,Q9UF33,protein,15,False,True,False,True,False
EFNA5,EPHA7,False,True,P52803,Q15375,True,False,True,True,False,14,Baccin2019:10366629;BioGRID:10366629;CellChatDB:15114347;Cellinker:10366629;Cellinker:15114347;HPRD:10366629;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SignaLink3:10366629;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:9576626;connectomeDB2020:10366629,Baccin2019;BioGRID;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,10366629;11114742;15114347;18988627;23331499;24003208;9576626,7,25,17,ligand,ligand,CellPhoneDB;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;iTALK;Almen2009;CellCellInteractions;EMBRACE;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellTalkDB;Surfaceome;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,Q15375,protein,19,False,True,False,True,False
EFNA5,EPHA4,False,True,P52803,P54764,True,False,True,True,False,19,Baccin2019:9330863;CellChatDB:15114347;Cellinker:15114347;DIP:19836338;DIP:23812375;HPMR:9330863;HPRD:8755474;ICELLNET:15114347;ICELLNET:24003208;IntAct:19836338;IntAct:23812375;LRdb:11114742;SIGNOR:9330863;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:8755474;SignaLink3:9576626;connectomeDB2020:8755474;connectomeDB2020:9330863,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DIP;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;IntAct;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,11114742;15114347;18988627;19836338;23331499;23812375;24003208;8755474;9330863;9576626,10,31,20,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P54764,protein,20,False,True,False,True,False
EFNA5,EPHA3,False,True,P52803,P29320,True,False,True,True,False,30,Baccin2019:9195962;Baccin2019:9245480;Baccin2019:9330863;Baccin2019:9751130;BioGRID:9245480;CellChatDB:15114347;Cellinker:15114347;Cellinker:9195962;Cellinker:9245480;Cellinker:9330863;Cellinker:9751130;HPMR:9330863;HPRD:9195962;HPRD:9245480;HPRD:9751130;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SIGNOR:9330863;SignaLink3:18988627;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:9195962;SignaLink3:9245480;SignaLink3:9576626;SignaLink3:9751130;connectomeDB2020:9195962;connectomeDB2020:9245480;connectomeDB2020:9330863;connectomeDB2020:9751130,Baccin2019;BioGRID;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,11114742;15114347;18988627;21071413;23331499;24003208;9195962;9245480;9330863;9576626;9751130,11,30,19,ligand,ligand,talklr;connectomeDB2020;iTALK;EMBRACE;CellPhoneDB;ICELLNET;CellTalkDB;Ramilowski2015;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P52803,protein,11,True,False,False,True,True,receptor,receptor,scConnect;OmniPath,generic,functional,resource_specific,P29320,protein,19,False,True,True,True,False
CSF1,CSF3R,True,False,P09603,Q99062,True,False,True,True,False,3,SIGNOR:16492764;SignaLink3:16492764;SignaLink3:23331499,SIGNOR;SignaLink3,post_translational,16492764;23331499,2,2,2,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P09603,protein,20,True,False,True,True,False,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;CellCall;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Surfaceome;Ramilowski2015;Kirouac2010;Guide2Pharma;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,Q99062,protein,22,False,True,True,True,False
