source,target,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,n_sources,n_primary_sources,n_references,references_stripped,category_intercell_source,parent_intercell_source,database_intercell_source,scope_intercell_source,aspect_intercell_source,category_source_intercell_source,uniprot_intercell_source,genesymbol_intercell_source,entity_type_intercell_source,consensus_score_intercell_source,transmitter_intercell_source,receiver_intercell_source,secreted_intercell_source,plasma_membrane_transmembrane_intercell_source,plasma_membrane_peripheral_intercell_source,category_intercell_target,parent_intercell_target,database_intercell_target,scope_intercell_target,aspect_intercell_target,category_source_intercell_target,uniprot_intercell_target,genesymbol_intercell_target,entity_type_intercell_target,consensus_score_intercell_target,transmitter_intercell_target,receiver_intercell_target,secreted_intercell_target,plasma_membrane_transmembrane_intercell_target,plasma_membrane_peripheral_intercell_target,receptor_Schizophrenia_risk,ligand_Schizophrenia_risk
P52803,P54756,True,False,True,True,False,17,Baccin2019:9330863;CellChatDB:15114347;Cellinker:10531456;Cellinker:15114347;Cellinker:9330863;HPMR:9330863;HPRD:10531456;ICELLNET:15114347;ICELLNET:24003208;LRdb:11114742;SIGNOR:9330863;SignaLink3:10531456;SignaLink3:18988627;SignaLink3:23331499;SignaLink3:9267020;connectomeDB2020:10531456;connectomeDB2020:9330863,Baccin2019;CellCall;CellChatDB;CellPhoneDB;CellPhoneDB_Cellinker;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,29,18,8,10531456;11114742;15114347;18988627;23331499;24003208;9267020;9330863,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;CellPhoneDB;GO_Intercell;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;OmniPath,generic,functional,resource_specific,P52803,EFNA5,protein,11,True,False,False,True,True,receptor,receptor,scConnect;iTALK;CellCellInteractions;HGNC;CellPhoneDB;HPMR;CellTalkDB;Surfaceome;LRdb;OmniPath,generic,functional,resource_specific,P54756,EPHA5,protein,20,False,True,False,True,False,True,True
P21246,Q9UM73,True,False,True,True,False,15,Baccin2019:11278720;CellChatDB:25620911;CellChatDB:28356350;CellTalkDB:11278720;Cellinker:11278720;Cellinker:25620911;Cellinker:28356350;DIP:1848244;HPRD:11278720;LRdb:11278720;SIGNOR:11278720;SPIKE_LC:16713569;SignaLink3:11278720;SignaLink3:23331499;connectomeDB2020:11278720,Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;SPIKE_LC;STRING_talklr;SignaLink3;connectomeDB2020;iTALK;talklr,post_translational,21,15,6,11278720;16713569;1848244;23331499;25620911;28356350,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P21246,PTN,protein,16,True,False,True,False,False,receptor,receptor,talklr;Cellinker;scConnect;connectomeDB2020;iTALK;Almen2009;CellCellInteractions;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;CellTalkDB;Surfaceome;Ramilowski2015;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,Q9UM73,ALK,protein,17,False,True,False,True,False,True,True
P21741,Q9UM73,True,False,True,True,False,11,Baccin2019:1212200912122000;CellChatDB:19459784;CellTalkDB:12122009;Cellinker:19459784;HPMR:12122009;HPRD:12122009;ICELLNET:12122009;LRdb:12122009;SignaLink3:12122009;SignaLink3:23331499;connectomeDB2020:12122009,Baccin2019;CellChatDB;CellPhoneDB;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;ICELLNET;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SignaLink3;Wang;connectomeDB2020;iTALK;talklr,post_translational,23,16,4,12122009;1212200912122000;19459784;23331499,ligand,ligand,talklr;Cellinker;connectomeDB2020;iTALK;CellTalkDB;Ramilowski2015;LRdb;OmniPath,generic,functional,resource_specific,P21741,MDK,protein,17,True,False,True,False,False,receptor,receptor,Cellinker;Almen2009;CellCellInteractions;GO_Intercell;Surfaceome;OmniPath,generic,functional,resource_specific,Q9UM73,ALK,protein,17,False,True,False,True,False,True,True
P58417,P58400,True,False,True,True,False,12,Baccin2019:8699246;Baccin2019:9856994;Cellinker:8699246;Cellinker:9856994;HPMR:9856994;HPRD:8699246;HPRD:9856994;LRdb:8699246;LRdb:9856994;SIGNOR:9856994;connectomeDB2020:8699246;connectomeDB2020:9856994,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;Wang;connectomeDB2020;iTALK;talklr,post_translational,20,13,2,8699246;9856994,ligand,ligand,talklr;Cellinker;scConnect;connectomeDB2020;Matrisome;CellCall;iTALK;EMBRACE;HGNC;CellPhoneDB;GO_Intercell;HPMR;ICELLNET;CellChatDB;CellTalkDB;Ramilowski2015;Kirouac2010;Guide2Pharma;DGIdb;LRdb;Baccin2019;SignaLink_function;OmniPath,generic,functional,resource_specific,P58417,NXPH1,protein,10,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P58400,NRXN1,protein,13,False,True,False,True,False,True,True
P02649,P98155,True,False,True,True,False,13,AlzPathway:16504486;Baccin2019:12167620;Baccin2019:12870663;CellTalkDB:12870663;Cellinker:12167620;Cellinker:12870663;DIP:19116273;HPRD:12167620;LRdb:12;LRdb:12870663;SIGNOR:11278667;connectomeDB2020:12167620;connectomeDB2020:12870663,AlzPathway;Baccin2019;CellTalkDB;Cellinker;DIP;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;SIGNOR;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,22,14,6,11278667;12;12167620;12870663;16504486;19116273,ligand,ligand,talklr;scConnect;connectomeDB2020;iTALK;CellPhoneDB;HPMR;CellChatDB;CellTalkDB;Ramilowski2015;Guide2Pharma;LRdb;Baccin2019;OmniPath,generic,functional,resource_specific,P02649,APOE,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P98155,VLDLR,protein,15,False,True,False,True,False,True,True
Q8N0W4,P58400,True,False,True,True,False,2,SIGNOR:18923512;connectomeDB2020:20543817,SIGNOR;connectomeDB2020,post_translational,2,2,2,18923512;20543817,ligand,ligand,CellCall;ICELLNET;OmniPath,generic,functional,composite,Q8N0W4,NLGN4X,protein,0,True,False,False,True,False,receptor,receptor,,generic,functional,resource_specific,P58400,NRXN1,protein,13,False,True,False,True,False,True,True
O15520,P11362,False,False,False,False,False,7,CellTalkDB:16597617;Cellinker:16597617;Cellinker:25772309;Cellinker:30809251;ICELLNET:25772309;LRdb:16597617;connectomeDB2020:16597617,CellCall;CellChatDB;CellTalkDB;Cellinker;DLRP_Cellinker;DLRP_talklr;EMBRACE;ICELLNET;LRdb;Wang;connectomeDB2020;iTALK;talklr,post_translational,13,11,3,16597617;25772309;30809251,ligand,ligand,,generic,functional,resource_specific,O15520,FGF10,protein,19,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P11362,FGFR1,protein,19,False,True,False,True,False,True,True
P02649,Q14114,True,False,True,True,False,14,AlzPathway:16504486;Baccin2019:12167620;Baccin2019:12950167;BioGRID:12950167;BioGRID:8626535;CellTalkDB:12950167;Cellinker:12167620;Cellinker:12950167;HPRD:12167620;HPRD:12950167;LRdb:12167620;LRdb:12950167;connectomeDB2020:12167620;connectomeDB2020:12950167,AlzPathway;Baccin2019;BioGRID;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;HPMR_Cellinker;HPMR_LRdb;HPMR_talklr;HPRD;HPRD_LRdb;HPRD_talklr;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;STRING_talklr;Wang;connectomeDB2020;iTALK;talklr,post_translational,21,13,4,12167620;12950167;16504486;8626535,ligand,ligand,,generic,functional,resource_specific,P02649,APOE,protein,12,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,Q14114,LRP8,protein,16,False,True,True,True,False,True,True
Q8IWV2,P23470,False,False,False,False,False,6,CellTalkDB:20133774;Cellinker:20133774;LRdb:20133774;Ramilowski2015:20133774;connectomeDB2020:20133774;talklr:20133774,Baccin2019;CellTalkDB;Cellinker;EMBRACE;Fantom5_LRdb;LRdb;Ramilowski2015;Ramilowski2015_Baccin2019;connectomeDB2020;iTALK;talklr,post_translational,11,9,1,20133774,ligand,ligand,,generic,functional,resource_specific,Q8IWV2,CNTN4,protein,8,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P23470,PTPRG,protein,15,False,True,False,True,False,True,True
P24043,P56199,True,False,True,True,False,1,CellTalkDB:32196115,CellTalkDB;EMBRACE;Fantom5_LRdb;LRdb;STRING_talklr;Wang;iTALK;talklr,post_translational,8,6,1,32196115,ligand,ligand,,generic,functional,resource_specific,P24043,LAMA2,protein,9,True,False,True,False,False,receptor,receptor,,generic,functional,resource_specific,P56199,ITGA1,protein,14,False,True,False,True,False,True,True
